target-foil,target-control,foil-control,roi,sub
0.1667966573224666,0.16875578564284374,0.001959128320377083,V1,0110171
-0.37687613771710987,-0.3580515516275213,0.018824586089588563,V1,0110172
0.002253084985390949,0.11362215744168049,0.11136907245628935,V1,0111171
0.5178246105536211,0.27922136094754085,-0.23860324960607973,V1,0112171
0.11849017923760273,-0.00415075053839778,-0.12264092977600057,V1,0112172
1.2544095365603574,0.5564912233772555,-0.697918313183102,V1,0112173
0.9518067171511702,-0.011584671164794717,-0.9633913883159646,V1,0113171
1.6997778942942303,0.3469941666734537,-1.352783727620776,V1,0115174
0.8052755592544346,-0.04695683235376617,-0.8522323916082007,V1,0117171
0.8032018525431737,0.36538527624451356,-0.43781657629866005,V1,0118171
2.1375928024005044,1.2248681509706016,-0.9127246514299027,V1,0118172
0.33136622623225676,0.5250482536432459,0.19368202741098936,V1,0119171
0.7680389638597075,0.032896084397312536,-0.7351428794623946,V1,0119172
-0.03503466167100968,0.07336480705938529,0.10839946873039487,V1,0119173
0.471933141330277,0.0037295962555515673,-0.4682035450747253,V1,0119174
-0.11211056106899807,-0.17489628751370143,-0.06278572644470327,V1,0120171
1.898281568844956,0.8812220012921962,-1.0170595675527596,V1,0120172
0.40255092919467395,-0.2425813781289718,-0.6451323073236456,V1,0120173
0.11410534241753852,-0.36678125580133664,-0.48088659821887525,V1,0123171
1.8283571956653277,0.7196503474197463,-1.1087068482455813,V1,0123173
1.0336402853699276,0.5892265781148213,-0.4444137072551061,V1,0124171
1.3966426483459535,0.5823479955177254,-0.8142946528282284,V1,0125171
1.5313234347406266,0.8709831798464552,-0.6603402548941714,V1,0125172
0.1874421252973612,0.5112583405835921,0.3238162152862307,V1,1121161
0.20499786856611402,-0.33523710779124366,-0.5402349763573576,V1,1130161
0.5652006584846678,0.7637326498069171,0.19853199132224938,V1,1202161
1.315600630456386,0.42890468660899317,-0.8866959438473931,V1,1203161
-0.26529098887086017,-0.139029832691992,0.12626115617886816,V1,1206161
0.79969058215205,-0.05264943305934287,-0.8523400152113928,V1,1206162
0.6517117963465912,0.27536754605690655,-0.3763442502896845,V1,1206163
0.4080423361583311,0.08277128163944066,-0.3252710545188903,V1,1207162
0.23029992904758934,0.10653362242600872,-0.12376630662158065,V2,0110171
-0.13503627867579054,0.0004560907772783729,0.1354923694530689,V2,0110172
0.2254500369367743,0.2905367666616604,0.06508672972488616,V2,0111171
0.5095969150219261,0.428692360961617,-0.08090455406030925,V2,0112171
0.4593281016880076,0.12788957325052355,-0.3314385284374841,V2,0112172
1.7534771937163505,0.7556286706875496,-0.9978485230288017,V2,0112173
0.7431365852742485,0.1971396444572017,-0.5459969408170471,V2,0113171
1.406762214639056,-0.07664773252507763,-1.4834099471641338,V2,0115174
1.0800014848007782,0.38702134002103966,-0.6929801447797385,V2,0117171
0.5344726922897054,0.4821287434573339,-0.05234394883237166,V2,0118171
2.356591287434472,0.7316377397362558,-1.624953547698216,V2,0118172
0.5625453224366441,0.250798096152726,-0.3117472262839181,V2,0119171
1.197174448863456,0.07921632026728742,-1.1179581285961684,V2,0119172
-0.12522368095848088,0.1835254419354279,0.30874912289390877,V2,0119173
-0.007101775581018293,-0.14591578850299902,-0.13881401292198076,V2,0119174
0.509421903163963,0.24617566431389024,-0.26324623885007276,V2,0120171
2.16482239860288,0.5899537247886092,-1.5748686738142716,V2,0120172
0.24541983961160904,-0.2241115429711515,-0.4695313825827606,V2,0120173
0.23447295071975738,-0.19946127608928607,-0.43393422680904353,V2,0123171
2.810562203452904,1.1826475410192976,-1.6279146624336058,V2,0123173
0.975776016921213,0.26232698072086613,-0.713449036200347,V2,0124171
1.5915644794609631,0.6408085794263727,-0.9507559000345904,V2,0125171
0.981396623653878,1.2886945202891942,0.3072978966353164,V2,0125172
-0.32672587892181565,0.6842100880654002,1.0109359669872156,V2,1121161
0.08896738564866853,-0.6368410875706941,-0.7258084732193627,V2,1130161
0.571821178592822,0.7865909659403291,0.21476978734750704,V2,1202161
1.3481021694153004,0.4167792363568606,-0.9313229330584392,V2,1203161
0.1786425885965772,-0.11211171413265436,-0.2907543027292316,V2,1206161
1.1310411424411257,-0.09698671779263086,-1.2280278602337567,V2,1206162
0.7121563377393921,0.08604059734941284,-0.6261157403899794,V2,1206163
0.5531445523536476,0.30240953964425243,-0.2507350127093951,V2,1207162
0.5207750373616572,-0.007160895906573167,-0.5279359332682305,LOC,0110171
0.04965064471272219,-0.2729131883763247,-0.3225638330890469,LOC,0110172
0.16918479891333493,0.0450813167114582,-0.12410348220187686,LOC,0111171
-0.09155550897256311,-0.027115275194096893,0.06444023377846624,LOC,0112171
0.3694970452692389,-0.008250011071030048,-0.37774705634026895,LOC,0112172
0.5506254639207128,0.4949361790042342,-0.05568928491647828,LOC,0112173
0.3738405026445134,0.047552236942053024,-0.3262882657024604,LOC,0113171
0.5216735882757804,0.33018937807374565,-0.19148421020203465,LOC,0115174
0.12497193478669846,0.16792434490416394,0.0429524101174655,LOC,0117171
0.10911173574854122,0.7086084363540356,0.5994967006054941,LOC,0118171
0.8487511420515466,1.0435284549672144,0.194777312915668,LOC,0118172
0.4352601623737499,0.2053288413084999,-0.2299313210652502,LOC,0119171
0.5362791549454768,0.3810421599101847,-0.15523699503529204,LOC,0119172
0.05931355385850151,-0.07814086154783055,-0.13745441540633213,LOC,0119173
0.19815323911099436,0.3283914625953498,0.13023822348435557,LOC,0119174
0.06328261338003538,0.09050028871863104,0.02721767533859577,LOC,0120171
1.0936526976274517,0.4964819430062577,-0.5971707546211941,LOC,0120172
0.04368647410834918,0.13467498775337555,0.09098851364502634,LOC,0120173
0.3757429391857156,0.3308139708553611,-0.04492896833035453,LOC,0123171
0.8194656218034757,0.4042850518390518,-0.41518056996442376,LOC,0123173
0.48529983903395923,0.07462832533527002,-0.41067151369868926,LOC,0124171
-0.0951303721887398,0.18837196401064213,0.28350233619938203,LOC,0125171
0.3214225282449651,0.05792233257268113,-0.263500195672284,LOC,0125172
0.05073002318992698,-0.1634197472115467,-0.21414977040147373,LOC,1121161
0.0825574591222692,-0.06462047211337095,-0.14717793123564019,LOC,1130161
0.2532777438272381,-0.23956278485145935,-0.4928405286786974,LOC,1202161
0.35054908688314,0.09858368073589588,-0.2519654061472442,LOC,1203161
0.20755102768737171,-0.03247303798415701,-0.2400240656715287,LOC,1206161
0.6329499142010316,0.20133163618738553,-0.43161827801364616,LOC,1206162
0.3380730954916103,-0.21090031259825964,-0.5489734080898699,LOC,1206163
0.17441070151523194,0.23118672276938687,0.056776021254154985,LOC,1207162
0.08373622687048775,0.10515164890463262,0.021415422034144888,IT,0110171
0.14479558324173347,0.32934484261392155,0.18454925937218808,IT,0110172
-0.011288868961010456,-0.30310012488578925,-0.2918112559247788,IT,0111171
-0.10547181713204981,0.04805485186994641,0.1535266690019962,IT,0112171
0.16698671758633624,-0.15087476729240376,-0.31786148487874005,IT,0112172
0.2310791076198859,-0.03335201506693153,-0.26443112268681745,IT,0112173
-0.16361674121438205,-0.3819353823727769,-0.2183186411583948,IT,0113171
-0.486203892804103,-0.5667624878610954,-0.08055859505699249,IT,0115174
0.3211281471200689,-0.5210829575260799,-0.8422111046461486,IT,0117171
-0.33211329304224085,0.07973364494544499,0.4118469379876859,IT,0118171
0.16629077987037946,0.08566774739294428,-0.08062303247743523,IT,0118172
-0.07277384597045923,-0.06788980832107931,0.004884037649379918,IT,0119171
-0.0534198838398596,-0.12099093202855032,-0.06757104818869072,IT,0119172
0.4539698745633572,0.10949511277910619,-0.344474761784251,IT,0119173
-0.05551028816075667,-0.10704840340075181,-0.05153811523999514,IT,0119174
0.12295567277317855,-0.544822931820199,-0.6677786045933777,IT,0120171
-0.1598943400086661,-0.09392492157677297,0.06596941843189312,IT,0120172
0.09966174086316483,-0.0159854856097639,-0.11564722647292877,IT,0120173
-0.0189668590875527,-0.060459778079544266,-0.04149291899199157,IT,0123171
-0.11655543432481642,0.1539928660804325,0.2705483004052489,IT,0123173
-0.06795209433681407,0.01675975561942489,0.08471184995623901,IT,0124171
-0.21309741812292823,-0.2868351484988853,-0.07373773037595709,IT,0125171
0.1316913050887225,0.3955300529397372,0.26383874785101463,IT,0125172
-0.040691277773006976,-0.046479784656179655,-0.005788506883172692,IT,1121161
-0.030841896087209365,-0.018563426405436487,0.012278469681772876,IT,1130161
-0.17882150411442232,0.20309912997366059,0.38192063408808286,IT,1202161
-0.20276672819317004,-0.15652147179744802,0.046245256395722106,IT,1203161
-0.32198889020236904,-0.5123230928059571,-0.19033420260358816,IT,1206161
-0.23626339187378403,-0.1595375321830626,0.0767258596907215,IT,1206162
0.3350504545812681,0.08412680454094346,-0.25092365004032463,IT,1206163
0.1527594103633053,0.05947180971949479,-0.09328760064381042,IT,1207162
0.045585995432159604,0.0296554378414768,-0.015930557590682824,fusiform,0110171
0.1765403246209485,-0.04208335779006793,-0.2186236824110164,fusiform,0110172
0.4607656424081392,0.48422520896353655,0.023459566555397333,fusiform,0111171
-0.1803624984145118,-0.38424474736477715,-0.20388224895026527,fusiform,0112171
0.12253228987356622,0.059740112628775995,-0.06279217724479022,fusiform,0112172
0.5932492588905652,0.04433998640041471,-0.5489092724901504,fusiform,0112173
0.0418901071759833,-0.28007820171811526,-0.3219683088940985,fusiform,0113171
0.23462175623293785,0.8323259654130432,0.5977042091801054,fusiform,0115174
0.44489188151232756,0.6732055044822978,0.22831362296997024,fusiform,0117171
0.24935263114017905,-0.020556235362682675,-0.26990886650286167,fusiform,0118171
0.4478627971063612,0.054358273094785116,-0.39350452401157615,fusiform,0118172
-0.03589414479206412,-0.19670370331653025,-0.16080955852446607,fusiform,0119171
0.04504809974728548,-0.8697754024505427,-0.9148235021978282,fusiform,0119172
0.3411391535841615,-0.07305507132295337,-0.41419422490711477,fusiform,0119173
-0.06264321212248285,-0.3161531776904231,-0.2535099655679403,fusiform,0119174
0.291871630338262,0.6101181294523587,0.3182464991140966,fusiform,0120171
0.13645772241568013,-0.03561060268127967,-0.17206832509695982,fusiform,0120172
0.2358922299692902,0.37217758220760505,0.13628535223831484,fusiform,0120173
0.2645476231782053,-0.003584809311147386,-0.26813243248935253,fusiform,0123171
-0.14448948213821486,-0.29689568725986154,-0.15240620512164665,fusiform,0123173
0.1521931045750748,0.10393164246540237,-0.04826146210967234,fusiform,0124171
0.13801109036656142,0.12700358061647324,-0.011007509750087918,fusiform,0125171
0.18809386339637077,0.9455181198883773,0.7574242564920065,fusiform,0125172
-0.3609728829175965,0.0003506646018538547,0.36132354751945034,fusiform,1121161
-0.06413769160182181,0.568514705429856,0.632652397031678,fusiform,1130161
0.30355301284900454,0.24971949734312807,-0.05383351550587662,fusiform,1202161
-0.15912260964560196,-0.08783808664909994,0.07128452299650202,fusiform,1203161
0.18045336234583084,-0.06916160269576274,-0.2496149650415936,fusiform,1206161
0.20947519991548996,0.03370900692610729,-0.17576619298938254,fusiform,1206162
0.47507578632465514,0.3529402641393422,-0.12213552218531289,fusiform,1206163
0.152257314676416,0.06318098512311945,-0.08907632955329657,fusiform,1207162
-0.028603862816392375,-0.264596849096598,-0.23599298628020557,parahippo,0110171
0.18934344916417792,0.2416713190472972,0.052327869883119306,parahippo,0110172
0.21102212819278146,0.07138494186856992,-0.1396371863242116,parahippo,0111171
-0.01566303103486468,0.06702699476880808,0.08269002580367278,parahippo,0112171
0.12848063654214678,0.041635846208247534,-0.0868447903338993,parahippo,0112172
0.07000530940813136,0.10958518439683641,0.03957987498870505,parahippo,0112173
-0.28809788912804396,-0.039014764886801875,0.2490831242412421,parahippo,0113171
-0.02068583513809425,0.001852327343905956,0.022538162482000208,parahippo,0115174
-0.1178310553783414,-0.12545899018242013,-0.007627934804078727,parahippo,0117171
-0.12102848778253852,-0.14103240322661761,-0.02000391544407895,parahippo,0118171
-0.13187198710793266,0.13926901413738313,0.27114100124531576,parahippo,0118172
-0.2275939162500387,-0.25117079565508826,-0.023576879405049603,parahippo,0119171
0.27611707297411814,0.5537897192620361,0.27767264628791816,parahippo,0119172
-0.0023080043997774176,0.07379004333601583,0.07609804773579325,parahippo,0119173
-0.11566489668616682,-0.27088334339607706,-0.15521844670991025,parahippo,0119174
-0.08272021057573062,-0.1630305191393801,-0.08031030856364947,parahippo,0120171
-0.04483480954512951,0.005249066439296385,0.05008387598442591,parahippo,0120172
-0.03683624591011399,0.17007080563653368,0.20690705154664765,parahippo,0120173
-0.31876999649149795,-0.3477647648528155,-0.028994768361317626,parahippo,0123171
-0.19305355795560675,-0.04913957741314827,0.14391398054245846,parahippo,0123173
0.07325070640750356,0.01713143428678181,-0.056119272120721764,parahippo,0124171
-0.0962096002757632,-0.015571085939562251,0.08063851433620098,parahippo,0125171
-0.014963063556619747,0.14741131372393756,0.1623743772805573,parahippo,0125172
-0.16414802325283387,-0.07879546492253561,0.0853525583302982,parahippo,1121161
-0.11457106051641958,0.07257121230044088,0.18714227281686044,parahippo,1130161
0.11672903159723289,-0.0222655449939468,-0.1389945765911797,parahippo,1202161
0.07157123215290558,0.1315819364344179,0.06001070428151232,parahippo,1203161
-0.25742833160428086,-0.12579576755547772,0.13163256404880302,parahippo,1206161
-0.031975734931505864,-0.24167845084629955,-0.20970271591479364,parahippo,1206162
0.23320276591742714,0.07384428152458009,-0.15935848439284708,parahippo,1206163
0.26055241958674413,0.01737321075923347,-0.2431792088275107,parahippo,1207162
-0.09232621111140708,-0.041771148325176984,0.0505550627862301,PRC,0110171
0.06634599186981972,0.053826506677876244,-0.012519485191943487,PRC,0110172
0.11333386164881291,-0.09092402756620195,-0.20425788921501487,PRC,0111171
-0.32871600736264606,-0.27176268969565687,0.056953317666989134,PRC,0112171
0.14242817677366928,-0.07486030409635071,-0.21728848087001998,PRC,0112172
-0.07924990761226104,-0.25107631395430646,-0.1718264063420454,PRC,0112173
-0.2981944433274282,-0.12550388894517409,0.17269055438225414,PRC,0113171
0.13471188030022183,0.10801800892256672,-0.026693871377655123,PRC,0115174
-0.09433299676541139,-0.20991715453905938,-0.11558415777364797,PRC,0117171
-0.0811655337679316,0.01481815716667237,0.09598369093460397,PRC,0118171
0.020794007698867262,0.045145539371309044,0.024351531672441785,PRC,0118172
-0.027491825277646268,0.027543482011356403,0.05503530728900261,PRC,0119171
-0.0023669518540602318,-0.26890426160189795,-0.2665373097478377,PRC,0119172
-0.054043872512926396,-0.12951810436375408,-0.07547423185082777,PRC,0119173
0.19209026874172744,-0.06445788254646191,-0.2565481512881892,PRC,0119174
-0.2631154722545822,-0.10726960763520045,0.15584586461938174,PRC,0120171
-0.08331941067140507,-0.19765823817106673,-0.11433882749966164,PRC,0120172
0.17027689334313337,0.18868530339873948,0.01840841005560609,PRC,0120173
-0.15565413302467865,-0.05117587500250684,0.10447825802217182,PRC,0123171
-0.09069865646948107,0.0407365610917709,0.13143521756125195,PRC,0123173
0.1935477615989831,0.24253053793939025,0.04898277634040727,PRC,0124171
0.19006408504221878,0.07803304169690171,-0.11203104334531701,PRC,0125171
-0.10173055308650107,0.05346059075249654,0.15519114383899762,PRC,0125172
-0.28968151536561526,-0.12514815410943564,0.1645333612561796,PRC,1121161
0.11174289078061649,0.10146396961716606,-0.010278921163450435,PRC,1130161
-0.1135691162001213,0.08330524735618373,0.19687436355630505,PRC,1202161
-0.1047466557062405,0.1167119069275061,0.22145856263374658,PRC,1203161
0.11399231678420414,0.041457905400739105,-0.07253441138346499,PRC,1206161
-0.07258711838149404,-0.08533896393501571,-0.012751845553521669,PRC,1206162
0.2902530567330644,0.17992879348250862,-0.1103242632505558,PRC,1206163
0.19395667752479448,0.05061094722452314,-0.14334573030027126,PRC,1207162
0.32355795646649,0.30228356543734947,-0.021274391029140523,ento,0110171
0.1368179200058118,-0.059959786731133995,-0.19677770673694578,ento,0110172
0.263585380210614,-0.1979796742460308,-0.46156505445664486,ento,0111171
-0.007315464685661417,0.33721332561296,0.34452879029862155,ento,0112171
0.07264195754131837,0.08144598802543578,0.008804030484117409,ento,0112172
-0.29751656605384424,-0.25704394388168655,0.04047262217215769,ento,0112173
0.10216921477690871,-0.056326694567865494,-0.1584959093447742,ento,0113171
0.07041434061437622,-0.007381140601001436,-0.07779548121537765,ento,0115174
-0.052728896671748286,-0.19892987829769004,-0.14620098162594172,ento,0117171
-0.025349184473199535,0.06154718256814715,0.08689636704134669,ento,0118171
-0.029609806272740152,-0.014343648812476831,0.015266157460263323,ento,0118172
0.1549934109466914,0.045794929600558545,-0.10919848134613287,ento,0119171
-0.17492014204139286,-0.0014764156364118232,0.173443726404981,ento,0119172
-0.19043517638986876,-0.0644335301120698,0.12600164627779903,ento,0119173
0.21741955450461226,-0.010539451039761848,-0.22795900554437407,ento,0119174
-0.2925036070875423,0.011537591074635126,0.30404119816217734,ento,0120171
-0.10343755390812852,-0.23319044892963062,-0.12975289502150208,ento,0120172
-0.05376109936056669,-0.18945650190626837,-0.1356954025457018,ento,0120173
-0.01831001094827223,0.04641226629118806,0.0647222772394603,ento,0123171
-0.07482785570220392,-0.5280851895421171,-0.45325733383991323,ento,0123173
0.11128423416940701,0.26347222625361943,0.15218799208421244,ento,0124171
0.19929729790319528,0.06977655278742345,-0.1295207451157718,ento,0125171
-0.2674547398435738,-0.266299418973147,0.0011553208704268546,ento,0125172
-0.03256311268173904,-0.11576000847770758,-0.08319689579596852,ento,1121161
0.21193096059367247,0.26948077345114674,0.057549812857474264,ento,1130161
-0.10092226281196408,-0.2905056857852595,-0.18958342297329536,ento,1202161
-0.004577529177496783,-0.0955577825543725,-0.09098025337687572,ento,1203161
0.07832984929502464,-0.29812304582220006,-0.3764528951172247,ento,1206161
-0.2630741497375094,-0.1771878931713937,0.0858862565661156,ento,1206162
0.1577375873857795,0.01874380324900169,-0.13899378413677776,ento,1206163
0.09614990235904447,-0.0822642263380944,-0.17841412869713885,ento,1207162
0.28224964232060734,0.02606576876766329,-0.25618387355294403,hipp,0110171
-0.26206615999479843,-0.031525204485400804,0.23054095550939763,hipp,0110172
0.029228478435304555,0.04666373512054105,0.01743525668523649,hipp,0111171
0.05473517876182271,0.12931912080663133,0.0745839420448086,hipp,0112171
-0.10235462581412952,-0.0906066897430076,0.011747936071121911,hipp,0112172
-0.06759996683661453,0.1720632620841091,0.23966322892072353,hipp,0112173
0.227016625450204,0.01841247323849716,-0.20860415221170686,hipp,0113171
0.06124816048109887,-0.15110192836850245,-0.2123500888496013,hipp,0115174
0.1713412818864898,0.012655743445492845,-0.158685538440997,hipp,0117171
0.0836214812053626,0.03406959237035633,-0.04955188883500626,hipp,0118171
0.152346606595446,-0.023110761534610717,-0.1754573681300567,hipp,0118172
-0.0444112076406343,-0.14168553615654617,-0.09727432851591183,hipp,0119171
0.077125828701031,0.08455741725357645,0.007431588552545467,hipp,0119172
0.04183273766288427,0.08527879490260472,0.04344605723972045,hipp,0119173
-0.21996694082294047,-0.3053300351490659,-0.08536309432612552,hipp,0119174
0.023891260099474308,0.022759548327099477,-0.0011317117723748298,hipp,0120171
0.3924897225172924,-0.03280373393920395,-0.42529345645649635,hipp,0120172
-0.24406540110925196,-0.2075428607795582,0.03652254032969385,hipp,0120173
-0.29317227945377666,-0.2136122019156133,0.0795600775381633,hipp,0123171
-0.03320547486273948,-0.02516778468974237,0.008037690172997115,hipp,0123173
0.12430881063567757,0.36811578692215563,0.2438069762864781,hipp,0124171
0.06267278824923088,0.11816511406226607,0.05549232581303522,hipp,0125171
0.18295719102505786,-0.0004295439611596455,-0.1833867349862175,hipp,0125172
-0.08407562500237514,0.2318541984530997,0.3159298234554749,hipp,1121161
-0.24020037350965442,-0.3628416579980826,-0.12264128448842825,hipp,1130161
-0.11756614365335974,-0.018298695492122437,0.09926744816123728,hipp,1202161
-0.03522087679141814,0.2521792281803982,0.28740010497181623,hipp,1203161
0.10592441542137168,-0.08909973357474296,-0.19502414899611462,hipp,1206161
-0.05326983933509221,-0.10795449548905847,-0.05468465615396627,hipp,1206162
-0.03638339412303949,0.07278339837144839,0.10916679249448787,hipp,1206163
0.16106026866481793,0.13457132601246272,-0.026488942652355216,hipp,1207162
